Date,Revenue,COGS
2024-04-04,2813156.814648784,2550191.189424933
2024-04-05,3023311.6974523226,2672636.6041660593
2024-04-06,3083503.402575829,2752935.842915766
2024-04-07,3360698.7293556756,2955856.9007703224
2024-04-08,3607953.911152655,3184775.440201389
2024-04-09,3742925.067764651,3324465.051844103
2024-04-10,4161186.490049109,3706800.8703717506
2024-04-11,4509318.324140963,3973841.5895408383
2024-04-12,4343635.184886638,3829483.527569314
2024-04-13,4350943.574452164,3862364.796859439
2024-04-14,4697425.40690862,4000468.5157817723
2024-04-15,4778166.65369533,4060366.1987724965
2024-04-16,4827487.254467754,4049462.618260165
2024-04-17,5184954.601281562,4307753.891982464
2024-04-18,5158939.447583657,4236168.615818246
2024-04-19,4754756.587285276,3869074.477368831
2024-04-20,4640986.441175509,3804210.890304789
2024-04-21,4733269.178066107,3904366.146754677
2024-04-22,4908889.88930618,4010533.2999276924
2024-04-23,4982837.629038054,4089418.7186619295
2024-04-24,5497420.244362064,4510109.229336478
2024-04-25,5610929.382806779,4590545.556659417
2024-04-26,5281130.108445234,4284849.367601431
2024-04-27,5118331.445405938,4216009.83054389
2024-04-28,5636803.151822697,5008509.698723332
2024-04-29,7888237.371698354,6571756.458426365
2024-04-30,8699228.94180244,6967113.111353674
2024-05-01,7661406.720605945,6347834.554215977
2024-05-02,7021515.166992194,5555927.557018668
2024-05-03,5672642.268747596,4077684.9611657425
2024-05-04,2918430.774846278,2287222.5315947393
2024-05-05,3035962.137604385,2377422.177245485
2024-05-06,3241560.9634474115,2581922.4348001373
2024-05-07,3544979.4769224585,2796294.1582849906
2024-05-08,3888193.2296632244,3070076.563330996
2024-05-09,3982751.041974545,3127755.7985254345
2024-05-10,3908402.643419669,3103027.711594501
2024-05-11,4157387.2749452447,3338909.8787004356
2024-05-12,4383937.809064515,3580966.849148155
2024-05-13,4507237.400115321,3682502.2294811374
2024-05-14,4807495.563898227,3872651.5829497823
2024-05-15,5237447.061658237,4117379.1906260485
2024-05-16,5249245.10794928,4122309.287535603
2024-05-17,4787902.627065938,3764579.9259128463
2024-05-18,4658527.842024719,3672252.6152700945
2024-05-19,4672734.174007968,3705580.7609729893
2024-05-20,4715416.6632542815,3790834.1596660274
2024-05-21,4795644.7679680055,3841753.6841646954
2024-05-22,5397253.341763576,4195163.541626232
2024-05-23,5406383.994307555,4213667.216883723
2024-05-24,4999202.789195286,3925679.305490747
2024-05-25,4842106.317442294,3822058.02055283
2024-05-26,4934631.336942201,3996376.9588626022
2024-05-27,5542010.393074641,4410669.798727326
2024-05-28,6301075.816453519,5263434.9182906225
2024-05-29,8400778.486063233,6912015.194809616
2024-05-30,9087925.227916548,7591543.231206878
2024-05-31,8296741.980156321,6493382.203158794
2024-06-01,7602774.085361758,6292774.774252801
2024-06-02,6232818.621841984,5383071.311944246
2024-06-03,4825463.82544504,4088174.0362161594
2024-06-04,3141537.3575951667,2544440.042156402
2024-06-05,3517551.2234251914,2840033.079097133
2024-06-06,3448646.568908844,2768050.6869231714
2024-06-07,3620138.4050318464,2896972.008827727
2024-06-08,3658363.220873351,2939384.0676650545
2024-06-09,3761228.548851915,3010566.109770155
2024-06-10,4049530.2081296346,3294848.090918225
2024-06-11,4425115.704835401,3586167.686630389
2024-06-12,4797659.353493537,3903908.1837607147
2024-06-13,4825400.319339502,3960224.8980074795
2024-06-14,4688950.084156269,3705251.4144302867
2024-06-15,4597658.573136135,3615616.124949238
2024-06-16,4671687.959505553,3676527.7053110786
2024-06-17,4795458.173438004,3822188.5137663246
2024-06-18,4652453.2772631375,3829224.9689550023
2024-06-19,4672891.92854539,3905159.3316949373
2024-06-20,4659679.537239805,3916429.505413481
2024-06-21,4286527.970271483,3571823.4034239384
2024-06-22,4089958.12777045,3483779.595846756
2024-06-23,4191268.1599532585,3583592.6396707245
2024-06-24,4470248.92771504,3910639.3119902364
2024-06-25,4526987.160866574,4039644.5369904884
2024-06-26,4887951.3283766005,4387405.512131844
2024-06-27,5001968.769277424,4508510.335442944
2024-06-28,5043306.863901348,4634312.853484173
2024-06-29,5227225.659778335,4744181.675424922
2024-06-30,5834618.161464839,5391887.949791112
2024-07-01,5348803.065137436,5419128.447105164
=======
2023-01-01,1674716.125,1495768.125
2023-01-02,847431.3125,622485.0
2023-01-03,1070982.125,878581.1875
2023-01-04,923836.0,818970.5625
2023-01-05,1037961.125,896863.6875
2023-01-06,1199548.375,995043.8125
2023-01-07,1283240.0,1058572.375
2023-01-08,1310501.625,1046968.25
2023-01-09,1515666.0,1230294.75
2023-01-10,1326511.0,1092084.5
2023-01-11,1466835.875,1181104.25
2023-01-12,1185471.5,1048522.0625
2023-01-13,1388567.0,1215824.5
2023-01-14,1418829.25,1239137.875
2023-01-15,1520269.5,1257890.75
2023-01-16,1549744.125,1305917.875
2023-01-17,1747900.0,1488234.0
2023-01-18,1946020.25,1451303.0
2023-01-19,1772072.625,1419768.5
2023-01-20,1701559.625,1411667.75
2023-01-21,1696457.25,1408318.25
2023-01-22,1696271.25,1369906.5
2023-01-23,1809541.5,1396468.625
2023-01-24,2010698.625,1581445.375
2023-01-25,2125897.25,1611525.125
2023-01-26,2060234.875,1777148.125
2023-01-27,2244461.75,1989835.25
2023-01-28,2470137.5,2328679.5
2023-01-29,2614749.0,2618562.0
2023-01-30,2750502.0,2939791.0
2023-01-31,2945600.25,3120165.0
2023-02-01,2667238.5,2232964.75
2023-02-02,1515064.75,1333672.75
2023-02-03,1031237.9375,859513.1875
2023-02-04,1195291.25,1076224.25
2023-02-05,1339728.0,1211583.5
2023-02-06,1510930.875,1201960.0
2023-02-07,1606884.25,1280333.125
2023-02-08,1702861.5,1401372.875
2023-02-09,1705089.5,1453039.625
2023-02-10,1659143.5,1345641.25
2023-02-11,1815243.625,1595728.75
2023-02-12,2053874.875,1899088.875
2023-02-13,2253605.25,1871558.625
2023-02-14,2346749.0,1853727.75
2023-02-15,2419317.75,1982104.125
2023-02-16,2212688.5,1734506.125
2023-02-17,2061768.0,1770093.125
2023-02-18,2231359.5,1811794.875
2023-02-19,2508684.75,2144719.5
2023-02-20,2795681.75,2260062.0
2023-02-21,3158552.75,2600988.0
2023-02-22,3314513.0,2839084.5
2023-02-23,3071902.75,2438904.25
2023-02-24,2920005.5,2440777.5
2023-02-25,3286167.25,2878636.25
2023-02-26,3497910.25,3118059.0
2023-02-27,3914056.75,3247541.75
2023-02-28,4276710.5,3260712.25
2023-03-01,3725172.0,2893976.25
2023-03-02,2026484.125,1544301.625
2023-03-03,1450540.625,1124430.25
2023-03-04,1445064.625,1236480.625
2023-03-05,1797050.875,1484874.0
2023-03-06,2291162.5,2046482.25
2023-03-07,2619413.75,2334866.0
2023-03-08,2886223.0,2471244.75
2023-03-09,3038072.0,2575072.75
2023-03-10,2905937.5,2677565.25
2023-03-11,2962978.0,2917341.75
2023-03-12,2932085.5,2942559.5
2023-03-13,3473735.75,3292102.0
2023-03-14,3635479.0,3286925.75
2023-03-15,4054057.5,3442652.25
2023-03-16,4169675.75,3503636.0
2023-03-17,3943709.5,3253071.5
2023-03-18,3898615.0,3121474.75
2023-03-19,3941934.5,3136448.5
2023-03-20,4307643.5,3434493.5
2023-03-21,4392751.0,3683805.75
2023-03-22,4861664.5,3855926.0
2023-03-23,4772799.0,3848776.75
2023-03-24,4476960.0,3609179.75
2023-03-25,4288051.5,3542218.5
2023-03-26,4368924.5,3614353.5
2023-03-27,4717397.0,4139378.0
2023-03-28,5322513.0,4942540.0
2023-03-29,6278808.0,6146247.5
2023-03-30,9483205.0,7380218.0
2023-03-31,8847339.0,8009256.5
2023-04-01,8386427.5,7151086.0
2023-04-02,7030503.5,6779654.5
2023-04-03,5615976.5,4464642.0
2023-04-04,2998934.0,2502388.5
2023-04-05,3086108.75,2650085.75
2023-04-06,2780788.25,2509759.25
2023-04-07,2831662.0,2481385.5
2023-04-08,3287606.25,2746015.0
2023-04-09,3694547.25,3025021.5
2023-04-10,4357211.5,3454808.25
2023-04-11,4257409.0,3352371.75
2023-04-12,4292912.5,3448106.75
2023-04-13,4103813.5,3221049.25
2023-04-14,3935166.0,3011550.25
2023-04-15,4064901.25,3164106.25
2023-04-16,4202771.5,3244146.0
2023-04-17,4193427.25,3548967.75
2023-04-18,4552013.5,3644966.75
2023-04-19,4706037.5,3647154.0
2023-04-20,3981917.25,3191307.75
2023-04-21,4244598.5,3451054.25
2023-04-22,4315003.5,3361656.0
2023-04-23,4428871.5,3267059.0
2023-04-24,4679605.5,3633860.25
2023-04-25,5122761.5,3952026.25
2023-04-26,5516616.0,4009938.0
2023-04-27,5304933.5,4026127.75
2023-04-28,6079428.5,4607709.5
2023-04-29,6407246.0,5588952.0
2023-04-30,6041525.0,4914363.0
2023-05-01,5729276.5,4507166.0
2023-05-02,5814074.5,4520981.0
2023-05-03,4258314.5,3696073.0
2023-05-04,2769226.0,2493146.0
2023-05-05,2796783.25,2391802.25
2023-05-06,3159420.5,2457803.25
2023-05-07,3032696.25,2532924.25
2023-05-08,3288848.0,2783946.0
2023-05-09,3738026.0,2999946.75
2023-05-10,4263430.5,3405274.25
2023-05-11,4097982.5,3111740.5
2023-05-12,3552066.0,2956283.0
2023-05-13,3792783.75,3048218.0
2023-05-14,3972575.0,3149060.5
2023-05-15,4260512.5,3309724.5
2023-05-16,4356679.5,3422023.75
2023-05-17,4863728.0,3542374.0
2023-05-18,4818722.0,3472093.0
2023-05-19,3686863.5,2833650.25
2023-05-20,3998851.75,3025275.5
2023-05-21,4304908.5,3209758.75
2023-05-22,4144805.5,3271343.0
2023-05-23,4483057.0,3520134.0
2023-05-24,5141909.5,3569844.0
2023-05-25,5327378.0,3753812.25
2023-05-26,4019421.75,3139713.5
2023-05-27,3805178.0,3021002.75
2023-05-28,4998665.0,3614367.25
2023-05-29,6468889.5,5027378.5
2023-05-30,7714983.5,5860434.5
2023-05-31,8812527.0,6394354.0
2023-06-01,8229327.0,6394140.5
2023-06-02,6357342.0,5755673.0
2023-06-03,3737131.25,3386122.5
2023-06-04,2411173.0,1731072.125
2023-06-05,2680685.0,2130837.75
2023-06-06,3024436.0,2379562.0
2023-06-07,3383256.0,2624765.0
2023-06-08,3164175.5,2636081.25
2023-06-09,3366693.0,2782756.75
2023-06-10,3616367.0,3117886.5
2023-06-11,3503148.0,2779582.0
2023-06-12,3676018.5,3137229.25
2023-06-13,4049764.25,3116112.0
2023-06-14,4225124.0,3130224.0
2023-06-15,4057801.75,3029236.25
2023-06-16,3985613.75,3168357.75
2023-06-17,3967255.75,3208005.25
2023-06-18,3814774.0,3057639.5
2023-06-19,3709145.25,3018442.5
2023-06-20,4201225.0,3320344.0
2023-06-21,4489624.5,3466967.5
2023-06-22,3724266.0,2785499.5
2023-06-23,4016080.5,3074262.0
2023-06-24,3961769.75,3162525.5
2023-06-25,3812591.75,3001978.75
2023-06-26,3999526.75,3283714.5
2023-06-27,4482843.0,3793713.5
2023-06-28,6015269.0,4905910.5
2023-06-29,5514312.0,5124628.5
2023-06-30,5346535.5,5440046.5
2023-07-01,4722208.5,4799945.0
2023-07-02,4078900.5,4629261.0
2023-07-03,2521447.5,2957481.5
2023-07-04,1333607.875,1209665.875
2023-07-05,1704811.375,1717096.375
2023-07-06,1969074.0,2047942.625
2023-07-07,2120418.25,2372048.75
2023-07-08,2255505.75,2283950.25
2023-07-09,2442577.5,2390461.5
2023-07-10,2688419.25,2666063.5
2023-07-11,2748669.0,2808859.75
2023-07-12,2688480.75,2837162.75
2023-07-13,2797114.0,2939160.25
2023-07-14,2727473.75,2855384.75
2023-07-15,2703460.0,2837969.25
2023-07-16,2843214.0,2913627.0
2023-07-17,3054850.25,2932656.0
2023-07-18,3124053.75,2991698.5
2023-07-19,3124029.75,3031322.75
2023-07-20,3153845.25,3177520.25
2023-07-21,2731722.25,2796668.5
2023-07-22,2919916.5,3001245.75
2023-07-23,3077981.75,3124077.5
2023-07-24,2858858.75,2885793.75
2023-07-25,3120897.25,3011831.75
2023-07-26,3358502.75,3387211.0
2023-07-27,3525724.5,3748478.5
2023-07-28,3313492.25,3301015.0
2023-07-29,3189357.5,2869446.0
2023-07-30,4009831.0,3908517.5
2023-07-31,4329777.0,3789114.25
2023-08-01,3799456.0,3988423.75
2023-08-02,3296594.75,3536632.25
2023-08-03,2760932.75,3193679.5
2023-08-04,1780860.25,2383923.0
2023-08-05,1869040.125,2147929.0
2023-08-06,2131079.5,2389244.5
2023-08-07,2401010.25,2683631.75
2023-08-08,2393374.5,2613153.5
2023-08-09,2515296.5,2771231.25
2023-08-10,2594789.25,3039897.75
2023-08-11,2145548.0,2639122.25
2023-08-12,2077461.125,2233139.25
2023-08-13,2243385.25,2429171.25
2023-08-14,2577915.75,2812411.25
2023-08-15,2588504.0,2845221.0
2023-08-16,2622380.5,2987749.5
2023-08-17,2672226.25,3227906.75
2023-08-18,2206421.75,2378198.5
2023-08-19,2205481.25,2376715.75
2023-08-20,2333882.0,2580675.75
2023-08-21,2592128.0,2891159.75
2023-08-22,2475899.0,2703093.75
2023-08-23,2643467.5,2748519.75
2023-08-24,2750798.5,2747508.0
2023-08-25,2645828.25,2610871.75
2023-08-26,2340736.25,2504551.5
2023-08-27,2688704.0,2598823.5
2023-08-28,3882693.75,3458220.0
2023-08-29,4468506.0,4486264.5
2023-08-30,5072828.0,5381233.5
2023-08-31,5213666.0,5093732.0
2023-09-01,3896860.5,4409237.0
2023-09-02,2179632.75,2556335.0
2023-09-03,1834045.375,1660116.875
2023-09-04,1882334.375,1662100.25
2023-09-05,1916575.5,1636893.625
2023-09-06,2036628.625,1866608.625
2023-09-07,2326322.25,2256596.75
2023-09-08,2223109.75,2387889.0
2023-09-09,2285839.5,2363535.75
2023-09-10,2314527.25,2366445.25
2023-09-11,2402299.75,2477058.75
2023-09-12,2362816.75,2465049.5
2023-09-13,2296379.75,2377801.75
2023-09-14,2507897.75,2614070.75
2023-09-15,2392943.0,2389390.25
2023-09-16,2242600.25,2120932.0
2023-09-17,2339640.5,2454374.0
2023-09-18,2520394.25,2652705.5
2023-09-19,2398220.5,2274395.25
2023-09-20,2377917.25,2487761.75
2023-09-21,2546983.25,2542818.5
2023-09-22,2477422.5,2538982.5
2023-09-23,2476321.75,2502300.25
2023-09-24,2574176.75,2508385.75
2023-09-25,2897931.25,2706702.75
2023-09-26,3108599.5,2766203.75
2023-09-27,3256635.0,2768109.25
2023-09-28,3811108.5,3546917.25
2023-09-29,3365739.5,2894500.75
2023-09-30,3000087.0,2289177.25
2023-10-01,2410198.25,2159017.0
2023-10-02,1868352.25,1983155.375
2023-10-03,1796098.25,1867586.25
2023-10-04,1514744.125,1599894.75
2023-10-05,1684890.25,1501462.0
2023-10-06,1725098.0,1525113.875
2023-10-07,1931681.125,1655214.5
2023-10-08,1948702.0,1782013.875
2023-10-09,2097694.25,1785480.75
2023-10-10,2129954.0,1751425.75
2023-10-11,2114051.75,1737121.625
2023-10-12,2159492.75,1782800.875
2023-10-13,2043506.125,1706560.125
2023-10-14,2088523.875,1776394.125
2023-10-15,2085102.875,1837185.875
2023-10-16,2217695.25,1803159.0
2023-10-17,2353400.75,1872312.0
2023-10-18,2188130.25,1829234.75
2023-10-19,2202009.25,1817167.875
2023-10-20,2169295.25,1785705.5
2023-10-21,2161091.5,1835434.625
2023-10-22,2174459.0,1921595.75
2023-10-23,2367540.0,1925293.75
2023-10-24,2418565.75,1956017.5
2023-10-25,2251641.5,1882183.625
2023-10-26,2236519.5,2057613.5
2023-10-27,2516707.5,2277227.5
2023-10-28,2663306.25,2437376.75
2023-10-29,2907745.0,2693711.25
2023-10-30,3700852.25,3464122.0
2023-10-31,3544442.0,2755677.0
2023-11-01,2659095.75,1849278.125
2023-11-02,1646081.125,1228322.875
2023-11-03,1070507.25,941909.75
2023-11-04,1380592.875,1214002.0
2023-11-05,1562418.875,1468081.5
2023-11-06,1639158.75,1560815.0
2023-11-07,1667681.125,1549927.5
2023-11-08,1378131.625,1359236.75
2023-11-09,1588543.75,1469790.5
2023-11-10,1479188.0,1332566.625
2023-11-11,1554111.75,1417033.375
2023-11-12,1785787.25,1564607.875
2023-11-13,1752329.625,1571883.875
2023-11-14,1757799.375,1547075.875
2023-11-15,1724183.5,1462943.75
2023-11-16,1739593.375,1452349.75
2023-11-17,1712736.25,1434163.625
2023-11-18,1635846.5,1441573.875
2023-11-19,1577720.125,1489555.875
2023-11-20,1591614.5,1548724.75
2023-11-21,1349261.125,1417344.25
2023-11-22,1401439.625,1384293.625
2023-11-23,1495688.25,1419278.5
2023-11-24,1471098.875,1419278.5
2023-11-25,1507033.875,1463013.625
2023-11-26,1774861.625,1943829.75
2023-11-27,1990440.75,1832597.75
2023-11-28,2272632.5,2101915.5
2023-11-29,2134572.0,2058763.75
2023-11-30,2048272.75,1979742.625
2023-12-01,1498280.875,1436807.125
2023-12-02,778692.25,749800.6875
2023-12-03,708009.25,728508.8125
2023-12-04,969326.6875,963117.9375
2023-12-05,1192571.0,1154950.625
2023-12-06,1021557.1875,1003113.0
2023-12-07,993964.5,1020675.9375
2023-12-08,1150585.0,1151098.625
2023-12-09,1152091.5,1210158.625
2023-12-10,1170608.25,1231859.75
2023-12-11,1369761.5,1326855.125
2023-12-12,1387213.0,1386717.0
2023-12-13,1385751.875,1281296.875
2023-12-14,1416878.0,1243737.5
2023-12-15,1404360.375,1300452.0
2023-12-16,1437244.375,1334457.75
2023-12-17,1543851.0,1390963.25
2023-12-18,1624348.75,1518494.5
2023-12-19,1678801.75,1634726.75
2023-12-20,1644262.75,1550810.125
2023-12-21,1544672.75,1492081.0
2023-12-22,1444346.75,1454219.375
2023-12-23,1416417.375,1343703.5
2023-12-24,1328947.125,1312335.125
2023-12-25,1506230.625,1399784.75
2023-12-26,1627895.5,1594481.25
2023-12-27,1952739.0,2094354.0
2023-12-28,2526972.0,2398426.5
2023-12-29,2599902.0,2657519.0
2023-12-30,2389825.5,2218935.0
2023-12-31,2094208.125,1987423.0
2024-01-01,1356627.25,1326598.25
2024-01-02,783168.1875,684455.5
2024-01-03,729447.375,706021.5625
2024-01-04,789556.125,774467.8125
2024-01-05,892423.625,775871.6875
2024-01-06,1147316.5,970939.3125
2024-01-07,1150715.625,997255.4375
2024-01-08,1251348.25,1126269.75
2024-01-09,1271497.875,1085421.625
2024-01-10,1251921.25,1047953.25
2024-01-11,1211190.75,1054456.5
2024-01-12,1286841.75,1092821.125
2024-01-13,1321465.375,1144391.125
2024-01-14,1373023.375,1213574.875
2024-01-15,1492906.5,1300788.125
2024-01-16,1535562.0,1275078.875
2024-01-17,1616469.125,1349384.625
2024-01-18,1605936.0,1383244.5
2024-01-19,1568429.375,1345260.125
2024-01-20,1556522.125,1356677.75
2024-01-21,1602030.75,1400070.375
2024-01-22,1698866.375,1456249.75
2024-01-23,1811933.125,1421360.375
2024-01-24,1877767.75,1442822.75
2024-01-25,1919291.75,1409614.875
2024-01-26,1944630.75,1538160.625
2024-01-27,2132366.5,1878206.5
2024-01-28,2376876.5,2179730.5
2024-01-29,2526328.75,2182467.75
2024-01-30,2619061.5,2083534.5
2024-01-31,2510202.0,1826771.375
2024-02-01,1820882.0,1234050.375
2024-02-02,938354.8125,851142.4375
2024-02-03,1053053.625,1020757.6875
2024-02-04,1183220.375,1054011.125
2024-02-05,1446944.25,1182991.375
2024-02-06,1471604.125,1224295.125
2024-02-07,1525599.75,1253113.375
2024-02-08,1569291.125,1329355.375
2024-02-09,1482553.5,1357367.5
2024-02-10,1507354.375,1301800.75
2024-02-11,1666139.125,1428457.875
2024-02-12,1769021.5,1472943.5
2024-02-13,1911211.25,1496968.25
2024-02-14,2159116.0,1755492.625
2024-02-15,2013880.375,1622918.125
2024-02-16,1971858.875,1543509.5
2024-02-17,1926599.625,1568021.0
2024-02-18,2138200.75,1991031.125
2024-02-19,2374887.25,1840670.625
2024-02-20,2566470.0,1965736.125
2024-02-21,2700785.0,2133430.25
2024-02-22,2916006.5,2097284.0
2024-02-23,2865505.25,1992647.75
2024-02-24,2979137.0,2109259.0
2024-02-25,3138689.5,2306660.75
2024-02-26,3407915.5,2786602.25
2024-02-27,3593241.0,3210071.0
2024-02-28,3506450.5,3354028.25
2024-02-29,2826123.25,2652437.25
2024-03-01,1890590.375,1493043.125
2024-03-02,1197984.5,1119181.625
2024-03-03,1307917.125,1085431.0
2024-03-04,1463954.25,1262497.25
2024-03-05,1770537.125,1403340.125
2024-03-06,2100564.75,1624440.25
2024-03-07,2357460.0,1939746.5
2024-03-08,2346323.75,1860344.25
2024-03-09,2368122.75,1947565.0
2024-03-10,2428580.5,2031966.625
2024-03-11,2649709.25,2285527.75
2024-03-12,2838080.25,2524910.0
2024-03-13,3252978.5,2753205.0
2024-03-14,3520077.0,3153743.0
2024-03-15,3226445.0,3041637.75
2024-03-16,3172155.0,3083349.5
2024-03-17,3187578.75,3125034.0
2024-03-18,3470361.5,3172899.25
2024-03-19,3683226.25,3277460.25
2024-03-20,4087709.0,3457408.75
2024-03-21,4159702.75,3563004.25
2024-03-22,3909919.25,3581458.5
2024-03-23,3763907.0,3521692.0
2024-03-24,3823158.0,3434945.5
2024-03-25,4257088.5,3810759.75
2024-03-26,4600386.0,3972594.0
2024-03-27,5135024.0,4499234.0
2024-03-28,5287382.0,4982773.0
2024-03-29,7307026.0,7031227.5
2024-03-30,7929009.5,7464807.0
2024-03-31,7821044.0,6904555.5
2024-04-01,7003174.0,6500782.5
2024-04-02,5442812.5,4353668.0
2024-04-03,3120418.0,2371890.5
2024-04-04,2483109.0,2183173.5
2024-04-05,2604160.0,2204789.5
2024-04-06,2751171.0,2287680.0
2024-04-07,3143995.25,2569800.75
2024-04-08,3666421.75,2976240.5
2024-04-09,4165991.25,3144112.0
2024-04-10,4116093.5,3242565.25
2024-04-11,3687897.5,3135871.25
2024-04-12,3504214.0,3071961.25
2024-04-13,3506798.25,3053271.5
2024-04-14,3691631.0,3107594.75
2024-04-15,4327358.0,3484618.75
2024-04-16,4563680.0,3647216.5
2024-04-17,4687958.5,3674609.5
2024-04-18,4258639.5,3388425.75
2024-04-19,4122725.0,3266545.0
2024-04-20,4016490.25,3103176.0
2024-04-21,4056130.25,3153950.5
2024-04-22,4513050.0,3637716.0
2024-04-23,4829405.0,3798673.25
2024-04-24,5192503.0,3822264.75
2024-04-25,4992895.5,3854764.25
2024-04-26,4991500.5,3743902.0
2024-04-27,5303289.5,3902111.5
2024-04-28,6019860.0,4524267.5
2024-04-29,6618336.0,4779800.0
2024-04-30,6751575.0,5039696.0
2024-05-01,6045213.5,4521114.5
2024-05-02,4071815.25,3063550.0
2024-05-03,2651640.5,2106191.5
2024-05-04,2571401.75,2337653.25
2024-05-05,2858294.5,2394630.25
2024-05-06,3390743.5,2628888.5
2024-05-07,3655992.25,2961633.25
2024-05-08,4120461.0,3052529.25
2024-05-09,3922632.75,2809974.25
2024-05-10,3498344.0,2888351.5
2024-05-11,3414903.75,2954907.5
2024-05-12,3641523.75,3026484.5
2024-05-13,4090411.5,3209293.5
2024-05-14,4373956.0,3290062.0
2024-05-15,4566179.0,3570807.5
2024-05-16,4555731.0,3517426.0
2024-05-17,3688717.0,2953524.25
2024-05-18,3723765.25,3018097.0
2024-05-19,3935049.75,3045689.75
2024-05-20,4262715.0,3225965.0
2024-05-21,4534366.5,3481576.0
2024-05-22,4736262.0,3792017.0
2024-05-23,4924670.5,3715319.25
2024-05-24,4167346.25,3299680.5
2024-05-25,3873972.25,3166198.0
2024-05-26,4149262.75,3252023.25
2024-05-27,4920431.0,3561655.5
2024-05-28,6311563.5,4612845.0
2024-05-29,7770274.0,5767442.5
2024-05-30,8273449.0,6044712.0
2024-05-31,7561326.0,5786488.5
2024-06-01,5834242.0,5125293.0
2024-06-02,3532765.75,2856678.5
2024-06-03,2448422.0,2005044.0
2024-06-04,2463693.5,2277690.25
2024-06-05,2836191.75,2383884.5
2024-06-06,3218553.0,2589506.5
2024-06-07,3241399.75,2685088.25
2024-06-08,3329793.5,2856896.5
2024-06-09,3501658.25,2866929.5
2024-06-10,3471096.25,3041469.5
2024-06-11,3432195.0,2982036.25
2024-06-12,3606056.0,3045051.0
2024-06-13,3710815.0,3012664.75
2024-06-14,3667897.5,3048683.0
2024-06-15,3690321.5,3057482.0
2024-06-16,3784141.5,3126315.75
2024-06-17,3833088.0,3222558.0
2024-06-18,3910187.75,3224116.5
2024-06-19,4074441.25,3414070.25
2024-06-20,3636307.75,2867017.0
2024-06-21,3716435.75,3034472.75
2024-06-22,3652922.0,3104712.5
2024-06-23,3666016.25,2983006.25
2024-06-24,4000896.25,3248483.25
2024-06-25,4242401.0,3447488.5
2024-06-26,4470492.0,3548247.0
2024-06-27,4414450.0,3769658.25
2024-06-28,5002203.5,4335144.0
2024-06-29,4905793.5,4397550.0
2024-06-30,4891895.0,4633775.0
2024-07-01,4228707.5,3926622.5
>>>>>>> f4466dcf45867282232a2da625f01736df071208
